Light's Justice*Consecration*Consecration*Hammer of Wrath*Earthen Ring Farseer*Earthen Ring Farseer*Booty Bay Bodyguard*Razorfen Hunter*Frostwolf Warlord*The Black Knight*Young Priestess*Worgen Infiltrator*Sunwalker*Crazed Alchemist*Pint-Sized Summoner*Pint-Sized Summoner*Coldlight Seer*Emperor Cobra*Aldor Peacekeeper*Tirion Fordring*Tauren Warrior*Raging Worgen*Murloc Warleader*Nozdormu*Alexstrasza*Imp Master*Mana Wraith*Wild Pyromancer*Millhouse Manastorm*Stampeding Kodo*
GPUID:23-18 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.731058578630005& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:23-19 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:23-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.05902226925625E-07& turns:21 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:23-20 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:11 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:23-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.993307149075715& turns:25 and average time of game (hh:mm:ss) = 00:00:23Time taken:00:00:23
GPUID:23-22 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999984770021& turns:20 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:23-23 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.982013790037908& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:23-24 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999984770021& turns:19 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:23-25 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.87952881653555E-12& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:23-26 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.12535162055095E-07& turns:18 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:23-27 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:31 and average time of game (hh:mm:ss) = 00:00:13Time taken:00:00:13
GPUID:23-28 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:19 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:23-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:21 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:23-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.87952881653555E-12& turns:21 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:23-5 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.10908902803722E-12& turns:15 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:23-6 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:17 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:23-7 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:23-8 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:24 and average time of game (hh:mm:ss) = 00:00:13Time taken:00:00:13
GPUID:23-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:25 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:24-0 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:24-1 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:24 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-10 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:17 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:24-11 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:22 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:24-12 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:16 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:24-13 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999897381& turns:23 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:24-14 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:28 and average time of game (hh:mm:ss) = 00:00:16Time taken:00:00:16
GPUID:24-15 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:31 and average time of game (hh:mm:ss) = 00:00:18Time taken:00:00:18
GPUID:24-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:15 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-17 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:18 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:24-18 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:25 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:24-19 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.87952881653555E-12& turns:13 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:24-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:24-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999983298578152& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:24-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:9.3576229688393E-14& turns:16 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:23 and average time of game (hh:mm:ss) = 00:00:13Time taken:00:00:13
GPUID:24-23 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.02618796306488E-10& turns:13 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:24-24 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999897381& turns:12 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-25 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:24-26 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:24-27 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.12535162055095E-07& turns:20 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:24-3 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.38879438647711E-11& turns:15 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:24-4 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:19 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:24-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:23 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:24-6 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999962249& turns:17 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-7 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:17 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:24-8 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:24-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-0 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:14 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:3-1 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:21 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-10 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-11 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.60279640614594E-09& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-12 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:4.13993754739433E-08& turns:13 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-13 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999997739675702& turns:21 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:3-14 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:16 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:3-15 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:9.3576229688393E-14& turns:14 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999994397204& turns:25 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-17 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.00247262315663477& turns:22 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:3-18 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:22 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:3-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.952574126822433& turns:21 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:3-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:4.13993754739433E-08& turns:15 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:3-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999962249& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:9.3576229688393E-14& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-23 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:7.58256042216238E-10& turns:13 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:3-24 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:17 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-25 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:18 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-26 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:3-27 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.00247262315663477& turns:33 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:3-28 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.87952881653555E-12& turns:17 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:3-29 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:6.91440010693542E-13& turns:15 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:3-3 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.880797077977882& turns:23 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:3-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.10908902803722E-12& turns:21 and average time of game (hh:mm:ss) = 00:00:12Time taken:00:00:12
GPUID:3-5 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:15 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:3-6 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:19 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:3-7 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:3-8 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:22 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:3-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:21 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:4-0 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:20 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:4-1 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:20 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:4-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999998121& turns:20 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:4-11 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:14 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:4-12 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:0.000123394575986232& turns:16 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:4-13 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999241744& turns:13 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-14 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:8.31528027664132E-07& turns:21 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:4-15 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.78946809209081E-10& turns:19 and average time of game (hh:mm:ss) = 00:00:03Time taken:00:00:03
GPUID:4-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:21 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:4-17 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:5.10908902803722E-12& turns:17 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:4-18 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.52299795127603E-08& turns:20 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:4-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:18 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:4-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.982013790037908& turns:24 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:4-20 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:22 and average time of game (hh:mm:ss) = 00:00:10Time taken:00:00:10
GPUID:4-21 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.880797077977882& turns:23 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:4-22 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:23 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-23 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999994397204& turns:21 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:4-24 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.78946809209081E-10& turns:18 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:4-25 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:18 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-26 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:21 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-27 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.0611536181902E-09& turns:15 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:4-28 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:2.54366564737628E-13& turns:12 and average time of game (hh:mm:ss) = 00:00:01Time taken:00:00:01
GPUID:4-29 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.993307149075715& turns:23 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:4-3 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.02618796306488E-10& turns:17 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:4-30 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:19 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-31 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999088948805599& turns:20 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:4-4 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999993855825398& turns:22 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:4-5 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:3.77513454413658E-11& turns:15 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:4-6 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:22 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:4-7 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:8.31528027664132E-07& turns:19 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:4-8 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: LOST / Player2:WONhealthdiff:1.38879438647711E-11& turns:15 and average time of game (hh:mm:ss) = 00:00:05Time taken:00:00:05
GPUID:4-9 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:19 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
GPUID:5-0 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999994397204& turns:23 and average time of game (hh:mm:ss) = 00:00:09Time taken:00:00:09
GPUID:5-1 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999876605424014& turns:21 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:5-10 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999664649869534& turns:18 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:5-11 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999954602131298& turns:17 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:5-12 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999168471972& turns:22 and average time of game (hh:mm:ss) = 00:00:18Time taken:00:00:18
GPUID:5-13 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999721053& turns:14 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:5-14 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999694097773& turns:21 and average time of game (hh:mm:ss) = 00:00:07Time taken:00:00:07
GPUID:5-15 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999999986112& turns:13 and average time of game (hh:mm:ss) = 00:00:02Time taken:00:00:02
GPUID:5-16 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.952574126822433& turns:21 and average time of game (hh:mm:ss) = 00:00:14Time taken:00:00:14
GPUID:5-17 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.993307149075715& turns:20 and average time of game (hh:mm:ss) = 00:00:06Time taken:00:00:06
GPUID:5-18 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999958600625& turns:19 and average time of game (hh:mm:ss) = 00:00:08Time taken:00:00:08
GPUID:5-19 Game Deck:0: start player=FitzVonGeraldPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:19 and average time of game (hh:mm:ss) = 00:00:04Time taken:00:00:04
GPUID:5-2 Game Deck:0: start player=RehHausZuckFuchsPaladin, Game: {game.State}, Player1: WON / Player2:LOSThealthdiff:0.999999887464838& turns:32 and average time of game (hh:mm:ss) = 00:00:11Time taken:00:00:11
